parent.sleep,baby.sleep,parent.grump,day
7.59,10.18,56,1
7.91,11.66,60,2
5.14,7.92,82,3
7.71,9.61,55,4
6.68,9.75,67,5
5.99,5.04,72,6
8.19,10.45,53,7
7.19,8.27,60,1
7.4,6.06,60,2
6.58,7.09,71,3
6.49,11.68,72,4
6.27,6.13,65,5
5.95,7.83,74,6
6.65,5.6,67,7
6.41,6.03,66,1
6.33,8.19,69,2
6.3,6.38,73,3
8.47,11.11,52,4
7.21,5.51,61,5
7.53,6.69,53,6
8,9.74,54,7
7.35,9.02,63,1
6.86,6.44,74,2
7.86,9.43,56,3
4.86,3.46,82,4
5.87,6.32,72,5
8.4,7.95,59,6
6.93,7.69,66,7
7.21,7.45,60,1
6.99,7.56,67,2
8.17,7.95,44,3
7.85,11.61,53,4
6.27,4.7,76,5
8.66,8.52,41,6
4.98,4.7,86,7
6.19,8.32,60,1
6.41,9.38,63,2
4.84,4.18,89,3
7.03,5.98,61,4
7.66,9.29,57,5
7.51,6.01,59,6
7.92,10.54,60,7
8.12,11.78,48,1
7.47,11.6,53,2
7.99,11.35,50,3
5.44,5.63,72,4
8.16,6.98,57,5
7.62,6.03,60,6
5.87,4.66,70,7
9,9.81,46,1
8.31,12.07,58,2
6.71,7.57,68,3
7.43,11.35,58,4
5.9,5.47,71,5
8.52,8.29,52,6
6.03,6.8,74,7
7.29,10.63,59,1
7.32,8.59,59,2
6.88,7.82,67,3
6.22,7.18,67,4
6.94,8.29,61,5
7.01,11.08,64,6
7.2,6.46,61,7
6.3,3.25,61,1
8.72,9.74,54,2
7.82,8.75,62,3
8.14,11.75,52,4
7.27,9.31,64,5
6.7,7.73,65,6
7.55,8.68,65,7
7.38,9.77,57,1
7.73,9.71,59,2
5.32,4.17,79,3
7.86,10.18,53,4
6.35,9.28,67,5
7.11,7.23,61,6
5.45,6.38,82,7
7.8,9.2,68,1
7.13,8.2,67,2
8.35,10.16,54,3
6.93,8.95,53,4
7.07,6.8,62,5
8.66,8.34,50,6
5.09,6.25,80,7
4.91,6.75,91,1
7.03,9.09,62,2
7.02,10.42,64,3
7.67,8.89,57,4
8.15,9.43,54,5
5.88,6.79,72,6
5.72,6.91,78,7
6.66,6.05,63,1
6.85,6.32,59,2
5.57,8.62,74,3
5.16,7.84,76,4
5.31,5.89,79,5
7.77,9.77,51,6
5.38,6.97,82,7
7.02,6.56,55,1
6.45,7.93,74,2
